,Date,Dernier,Ouv.,Plus Haut,Plus Bas,bid,ask,bid_rate_local,ask_rate_local,bid_rate_foreign,ask_rate_foreign
1411,2005-06-03,1.3178496868475993,1.3220449365027676,1.370396830551406,1.2671456564337036,1.2671456564337036,1.370396830551406,6.75,7.0,0.05,0.2
1412,2005-06-06,1.2961995559618649,1.2920908379013312,1.3591030571670686,1.2099411379986922,1.2099411379986922,1.3591030571670686,6.75,7.0,0.05,0.2
1413,2005-06-07,1.3399568599254852,1.3063357282821686,1.3664231672319334,1.263171673538844,1.263171673538844,1.3664231672319334,6.75,7.0,0.05,0.2
1414,2005-06-08,1.3420195439739415,1.3137254901960782,1.3659425003252244,1.2956419316843344,1.2956419316843344,1.3659425003252244,6.75,7.0,0.05,0.2
1415,2005-06-09,1.3362012775387824,1.3034410844629822,1.3671875,1.300228683436785,1.300228683436785,1.3671875,6.75,7.0,0.05,0.2
1416,2005-06-10,1.358819322540797,1.3174199439118242,1.3764446175821323,1.2929345696748074,1.2929345696748074,1.3764446175821323,6.75,7.0,0.05,0.2
1417,2005-06-13,1.348540976148697,1.340098881082488,1.3531931464174456,1.311411235075357,1.311411235075357,1.3531931464174456,6.75,7.0,0.05,0.2
1418,2005-06-14,1.3497690756521177,1.338618493729287,1.3452188006482984,1.3028467200833822,1.3028467200833822,1.3452188006482984,6.75,7.0,0.05,0.2
1419,2005-06-15,1.3347622759158224,1.3405349124747836,1.3580967198236744,1.3096168881939014,1.3096168881939014,1.3580967198236744,6.75,7.0,0.05,0.2
1420,2005-06-16,1.3343289396792417,1.325622197673663,1.35152654437026,1.3080827801639985,1.3080827801639985,1.35152654437026,6.75,7.0,0.05,0.2
1421,2005-06-17,1.3198757763975155,1.3251916331038067,1.3496932515337423,1.2942247658688866,1.2942247658688866,1.3496932515337423,6.75,7.0,0.05,0.2
1422,2005-06-20,1.337175419283818,1.323042998897464,1.3486416558861578,1.304517133956386,1.304517133956386,1.3486416558861578,6.75,7.0,0.05,0.2
1423,2005-06-21,1.329700979438282,1.308374894747069,1.3584319813700756,1.286466116561627,1.286466116561627,1.3584319813700756,6.75,7.0,0.05,0.2
1424,2005-06-22,1.3293560728876206,1.3239016159387371,1.346626958435841,1.307147037783703,1.307147037783703,1.346626958435841,6.75,7.0,0.05,0.2
1425,2005-06-23,1.3442431326709523,1.3099870298313878,1.3659610280313328,1.2885591565794612,1.2885591565794612,1.3659610280313328,6.75,7.0,0.05,0.2
1426,2005-06-24,1.3364473854937071,1.3124553310376197,1.3604560767038092,1.2697792537605,1.2697792537605,1.3604560767038092,6.75,7.0,0.05,0.2
1427,2005-06-27,1.3354077531440425,1.3047711781888995,1.3658726048679442,1.3062975238837977,1.3062975238837977,1.3658726048679442,6.75,7.0,0.05,0.2
1428,2005-06-28,1.36543066071313,1.3296147360228303,1.376858435681965,1.2985326580963512,1.2985326580963512,1.376858435681965,6.75,7.0,0.05,0.2
1429,2005-06-29,1.427833053366068,1.3270326255825995,1.4587232943910151,1.2642634854771784,1.2642634854771784,1.4587232943910151,6.75,7.0,0.05,0.2
1430,2005-06-30,1.32783292509991,1.3246316877746185,1.4417197657205383,1.2873592961573297,1.2873592961573297,1.4417197657205383,6.75,7.0,0.05,0.2
1431,2005-07-01,1.3381053717675893,1.3224100116114048,1.3529147117424,1.2924906294429364,1.2924906294429364,1.3529147117424,6.75,7.0,0.05,0.2
1432,2005-07-04,1.3310558205491814,1.3240328101789058,1.3560523094762609,1.2489484242541902,1.2489484242541902,1.3560523094762609,6.75,7.0,0.05,0.2
1433,2005-07-05,1.3292565175410362,1.3218131407569798,1.3469204063263471,1.3041513332042094,1.3041513332042094,1.3469204063263471,6.75,7.0,0.05,0.2
1434,2005-07-06,1.3225640365555411,1.3201107605125892,1.346401028277635,1.2889920082495487,1.2889920082495487,1.346401028277635,6.75,7.0,0.05,0.2
1435,2005-07-07,1.3468230442067275,1.3135866065679331,1.4326095335988691,1.2638537818393931,1.2638537818393931,1.4326095335988691,6.75,7.0,0.05,0.2
1436,2005-07-08,1.2735575995368882,1.2763488686907756,1.3675762439807382,1.2274694747722719,1.2274694747722719,1.3675762439807382,6.75,7.0,0.05,0.2
1437,2005-07-11,1.2899697613073409,1.2735575995368882,1.3127487482346898,1.22391136305076,1.22391136305076,1.3127487482346898,6.75,7.0,0.05,0.2
1438,2005-07-12,1.3332048316628118,1.2746234067207416,1.3440687752614362,1.2245424078370712,1.2245424078370712,1.3440687752614362,6.75,7.0,0.05,0.2
1439,2005-07-13,1.3277742142398974,1.3187520102926986,1.338285202023436,1.2889920082495487,1.2889920082495487,1.338285202023436,6.75,7.0,0.05,0.2
1440,2005-07-14,1.3469309216855878,1.302618069815195,1.370389344262295,1.2800720442557572,1.2800720442557572,1.370389344262295,6.75,7.0,0.05,0.2
1441,2005-07-15,1.3243971267316572,1.2965340179717586,1.3410574830367432,1.2977001156366441,1.2977001156366441,1.3410574830367432,6.75,7.0,0.05,0.2
1442,2005-07-18,1.3201743142783902,1.2500801333418807,1.3439139895046717,1.200487898825191,1.200487898825191,1.3439139895046717,6.75,7.0,0.05,0.2
1443,2005-07-19,1.319826153649495,1.2957854897684264,1.337717897963093,1.2581846193349595,1.2581846193349595,1.337717897963093,6.75,7.0,0.05,0.2
1444,2005-07-20,1.3221076893527113,1.2919731371921972,1.3241863433312062,1.2832028743744386,1.2832028743744386,1.3241863433312062,6.75,7.0,0.05,0.2
1445,2005-07-21,1.307377573200358,1.2937936335105362,1.3384015843608257,1.2774425471819228,1.2774425471819228,1.3384015843608257,6.75,7.0,0.05,0.2
1446,2005-07-22,1.31293125479172,1.2918905090816064,1.3369495851946396,1.2694748990190419,1.2694748990190419,1.3369495851946396,6.75,7.0,0.05,0.2
1447,2005-07-25,1.3149475300742257,1.2978709801163606,1.3311626125263358,1.2756410256410255,1.2756410256410255,1.3311626125263358,6.75,7.0,0.05,0.2
1448,2005-07-26,1.3222770058269833,1.2998655311519496,1.3393427950389976,1.2774425471819228,1.2774425471819228,1.3393427950389976,6.75,7.0,0.05,0.2
1449,2005-07-27,1.3275751759436982,1.3068545803971814,1.3448760541783795,1.2819691045445805,1.2819691045445805,1.3448760541783795,6.75,7.0,0.05,0.2
1450,2005-07-28,1.3624414951593251,1.3121679574985596,1.3811802232854866,1.2963676036452316,1.2963676036452316,1.3811802232854866,6.75,7.0,0.05,0.2
1451,2005-07-29,1.3212617569902103,1.3407749550936616,1.3494544758501883,1.2787559439660712,1.2787559439660712,1.3494544758501883,6.75,7.0,0.05,0.2
1452,2005-08-01,1.324821967023802,1.3062688096305308,1.3357561846467738,1.3023855577047068,1.3023855577047068,1.3357561846467738,6.75,7.0,0.05,0.2
1453,2005-08-02,1.3260129711680473,1.310043668122271,1.3493589743589742,1.268349214524852,1.268349214524852,1.3493589743589742,6.75,7.0,0.05,0.2
1454,2005-08-03,1.333718987016326,1.3112225221750868,1.3492724825331708,1.2753623188405796,1.2753623188405796,1.3492724825331708,6.75,7.0,0.05,0.2
1455,2005-08-04,1.3318356867779204,1.3180736835337237,1.3496185163813552,1.28691847371469,1.28691847371469,1.3496185163813552,6.75,7.0,0.05,0.2
1456,2005-08-05,1.3356822549647662,1.3162963914216002,1.3464244595113215,1.2986178077788493,1.2986178077788493,1.3464244595113215,6.75,7.0,0.05,0.2
1457,2005-08-08,1.3062455870081522,1.3205128205128205,1.3413150649849543,1.2406788377474929,1.2406788377474929,1.3413150649849543,6.75,7.0,0.05,0.2
1458,2005-08-09,1.3255022787085178,1.2912758576384429,1.3418305258438483,1.0359693713403255,1.0359693713403255,1.3418305258438483,6.75,7.0,0.05,0.2
1459,2005-08-10,1.3272061186451571,1.3095390935935294,1.3438963371608188,1.2545033453422545,1.2545033453422545,1.3438963371608188,6.75,7.0,0.05,0.2
1460,2005-08-11,1.3293420883223896,1.3116440558091689,1.3451907024528065,1.2960216648397704,1.2960216648397704,1.3451907024528065,6.75,7.0,0.05,0.2
1461,2005-08-12,1.3313132615563148,1.3133329041395738,1.3469204063263471,1.3029736180094176,1.3029736180094176,1.3469204063263471,6.75,7.0,0.05,0.2
1462,2005-08-15,1.3274051163090406,1.31477184841454,1.3525698827772772,1.2976951384853763,1.2976951384853763,1.3525698827772772,6.75,7.0,0.05,0.2
1463,2005-08-16,1.328261009736282,1.295270009021781,1.357873737048716,1.2591205527216376,1.2591205527216376,1.357873737048716,6.75,7.0,0.05,0.2
1464,2005-08-17,1.34306192290308,1.3026375185400143,1.3640458113498906,1.3060907797749903,1.3060907797749903,1.3640458113498906,6.75,7.0,0.05,0.2
1465,2005-08-18,1.3308353252794107,1.317744331761514,1.3743708865660085,1.3014763014763011,1.3014763014763011,1.3743708865660085,6.75,7.0,0.05,0.2
1466,2005-08-19,1.3257209212308885,1.3048252696854208,1.3761763568389842,1.2937447441619767,1.2937447441619767,1.3761763568389842,6.75,7.0,0.05,0.2
1467,2005-08-22,1.3293420883223896,1.3168086754453914,1.3478736408672716,1.3046567202738488,1.3046567202738488,1.3478736408672716,6.75,7.0,0.05,0.2
1468,2005-08-23,1.3261233423458223,1.3201957753735187,1.3502218221564972,1.295270009021781,1.295270009021781,1.3502218221564972,6.75,7.0,0.05,0.2
1469,2005-08-24,1.321046526614254,1.3009596187286665,1.330077748506072,1.2579833559125218,1.2579833559125218,1.330077748506072,6.75,7.0,0.05,0.2
1470,2005-08-25,1.3329882231137569,1.3085799007284211,1.3657153900663532,1.3014763014763011,1.3014763014763011,1.3657153900663532,6.75,7.0,0.05,0.2
1471,2005-08-26,1.3349279203568427,1.3137457934247994,1.3456821995611203,1.3084596450317398,1.3084596450317398,1.3456821995611203,6.75,7.0,0.05,0.2
1472,2005-08-29,1.342281879194631,1.3065131621499255,1.3665076704911694,1.3095623987034035,1.3095623987034035,1.3665076704911694,6.75,7.0,0.05,0.2
1473,2005-08-30,1.3407245068969964,1.3556258472661546,1.3851307821157066,1.2929083974400415,1.2929083974400415,1.3851307821157066,6.75,7.0,0.05,0.2
1474,2005-08-31,1.3447986034783734,1.3028055465978716,1.379399252288256,1.2876091879650595,1.2876091879650595,1.379399252288256,6.75,7.0,0.05,0.2
1475,2005-09-01,1.3348020475604223,1.3067667227325657,1.3620812084436125,1.2915368639667706,1.2915368639667706,1.3620812084436125,6.75,7.0,0.05,0.2
1476,2005-09-02,1.3484602917341981,1.3158747650223632,1.3914056432824227,1.3188669438669438,1.3188669438669438,1.3914056432824227,6.75,7.0,0.05,0.2
1477,2005-09-05,1.3593992749870534,1.3305640293373142,1.4616479110076317,1.292963420180625,1.292963420180625,1.4616479110076317,6.75,7.0,0.05,0.2
1478,2005-09-06,1.3474993521637728,1.3151927437641722,1.3848443667896204,1.291453046920631,1.291453046920631,1.3848443667896204,6.75,7.0,0.05,0.2
1479,2005-09-07,1.3411947648049758,1.3089683773976155,1.358783565189259,1.291201661043343,1.291201661043343,1.358783565189259,6.75,7.0,0.05,0.2
1480,2005-09-08,1.3414555116324285,1.3158747650223632,1.346626958435841,1.3172409318019596,1.3172409318019596,1.346626958435841,6.75,7.0,0.05,0.2
1481,2005-09-09,1.3353211901212159,1.3157894736842104,1.3655190266632151,1.2527586654550176,1.2527586654550176,1.3655190266632151,6.75,7.0,0.05,0.2
1482,2005-09-12,1.3331607558892054,1.3162160409777603,1.345059493016037,1.2988699831146902,1.2988699831146902,1.345059493016037,6.75,7.0,0.05,0.2
1483,2005-09-13,1.331265348326225,1.3073587470066663,1.342628453395301,1.3087139617751862,1.3087139617751862,1.342628453395301,6.75,7.0,0.05,0.2
1484,2005-09-14,1.3329019734713683,1.3194489360325978,1.3496932515337423,1.3215859030837005,1.3215859030837005,1.3496932515337423,6.75,7.0,0.05,0.2
1485,2005-09-15,1.326405473439618,1.3142561180888257,1.3517873273970835,1.309732218115801,1.309732218115801,1.3517873273970835,6.75,7.0,0.05,0.2
1486,2005-09-16,1.326037978757644,1.3105229180116202,1.3502218221564972,1.2920731313392335,1.2920731313392335,1.3502218221564972,6.75,7.0,0.05,0.2
1487,2005-09-19,1.3270630677059847,1.3158743469005998,1.338912133891213,1.3055842812823166,1.3055842812823166,1.338912133891213,6.75,7.0,0.05,0.2
1488,2005-09-20,1.3294276701216765,1.3337628865979378,1.3468338154934103,1.2961888179531824,1.2961888179531824,1.3468338154934103,6.75,7.0,0.05,0.2
1489,2005-09-21,1.3402925446227203,1.300875837197321,1.3381369016984046,1.2519359834796076,1.2519359834796076,1.3381369016984046,6.75,7.0,0.05,0.2
1490,2005-09-22,1.3222236520396349,1.3019658395101514,1.3596040113139625,1.2379908440260494,1.2379908440260494,1.3596040113139625,6.75,7.0,0.05,0.2
1491,2005-09-23,1.3365891273615216,1.3064744497361307,1.3547351524879614,1.3015463917525774,1.3015463917525774,1.3547351524879614,6.75,7.0,0.05,0.2
1492,2005-09-26,1.3259278284320022,1.2984508581346017,1.3699069618222648,1.2417964225968343,1.2417964225968343,1.3699069618222648,6.75,7.0,0.05,0.2
1493,2005-09-27,1.3365032448756666,1.2977834885962094,1.3467581607131407,1.2992024697710316,1.2992024697710316,1.3467581607131407,6.75,7.0,0.05,0.2
1494,2005-09-28,1.343533041913088,1.3305052063247202,1.3544742585697778,1.2552301255230125,1.2552301255230125,1.3544742585697778,6.75,7.0,0.05,0.2
1495,2005-09-29,1.3872832369942198,1.3311041090605105,1.3980632335022127,1.2872497908219092,1.2872497908219092,1.3980632335022127,6.75,7.0,0.05,0.2
1496,2005-09-30,1.3428424569519404,1.3746145940390546,1.3791776252485728,1.256443298969072,1.256443298969072,1.3791776252485728,6.75,7.0,0.05,0.2
1497,2005-10-03,1.3310558205491814,1.3768255806472367,1.3907625104387489,1.2645161290322582,1.2645161290322582,1.3907625104387489,6.75,7.0,0.05,0.2
1498,2005-10-04,1.3279185199510088,1.3088330109606705,1.3647482940646325,1.2583892617449663,1.2583892617449663,1.3647482940646325,6.75,7.0,0.05,0.2
1499,2005-10-05,1.3338070016793695,1.2897401173663507,1.3557902872600798,1.292824822236587,1.292824822236587,1.3557902872600798,6.75,7.0,0.05,0.2
1500,2005-10-06,1.3340655081077588,1.3240328101789058,1.3643400851503034,1.3081207097526226,1.3081207097526226,1.3643400851503034,6.75,7.0,0.05,0.2
1501,2005-10-07,1.2681510164569216,1.3242894056847545,1.34900193174501,1.1837764409082088,1.1837764409082088,1.34900193174501,6.75,7.0,0.05,0.2
1502,2005-10-10,1.291655902867476,1.2770074169622705,1.3402061855670102,1.1957083764219236,1.1957083764219236,1.3402061855670102,6.75,7.0,0.05,0.2
1503,2005-10-11,1.328463378369643,1.3114542283093222,1.3585027428202645,1.255175983436853,1.255175983436853,1.3585027428202645,6.75,7.0,0.05,0.2
1504,2005-10-12,1.3341516991859412,1.306259699948267,1.3718528082633958,1.2812216901773004,1.2812216901773004,1.3718528082633958,6.75,7.0,0.05,0.2
1505,2005-10-13,1.3257209212308885,1.304993862652626,1.3554410817772051,1.3072741392699976,1.3072741392699976,1.3554410817772051,6.75,7.0,0.05,0.2
1506,2005-10-14,1.3335910320834945,1.316298877274487,1.36501191166055,1.286859803414382,1.286859803414382,1.36501191166055,6.75,7.0,0.05,0.2
1507,2005-10-17,1.3389983262520924,1.3150261071359506,1.3694226565513694,1.2975275966690336,1.2975275966690336,1.3694226565513694,6.75,7.0,0.05,0.2
1508,2005-10-18,1.3235862424320497,1.2741312741312742,1.3451907024528065,1.2758554030543203,1.2758554030543203,1.3451907024528065,6.75,7.0,0.05,0.2
1509,2005-10-19,1.3234157650695522,1.3268921095008053,1.347093621399177,1.2903225806451613,1.2903225806451613,1.347093621399177,6.75,7.0,0.05,0.2
1510,2005-10-20,1.340872374798061,1.326635754765585,1.3408360128617365,1.2997930677703051,1.2997930677703051,1.3408360128617365,6.75,7.0,0.05,0.2
1511,2005-10-21,1.34032634032634,1.3313513862857882,1.34306192290308,1.2641815235008105,1.2641815235008105,1.34306192290308,6.75,7.0,0.05,0.2
1512,2005-10-24,1.341629399183356,1.2826326358748459,1.3453204837979431,1.2847965738758031,1.2847965738758031,1.3453204837979431,6.75,7.0,0.05,0.2
1513,2005-10-25,1.3391990683832566,1.335580912863071,1.3453204837979431,1.3041785621593562,1.3041785621593562,1.3453204837979431,6.75,7.0,0.05,0.2
1514,2005-10-26,1.3270907329673878,1.3334196388115735,1.3523108701265172,1.3088835612000258,1.3088835612000258,1.3523108701265172,6.75,7.0,0.05,0.2
1515,2005-10-27,1.3388525968566067,1.3313513862857882,1.3363460296965783,1.2691834488117593,1.2691834488117593,1.3363460296965783,6.75,7.0,0.05,0.2
1516,2005-10-28,1.3528383714156256,1.3335059554634905,1.35685210312076,1.3095623987034035,1.3095623987034035,1.35685210312076,6.75,7.0,0.05,0.2
1517,2005-10-31,1.3266032485601502,1.333678622297035,1.3627849899890199,1.2633624878522836,1.2633624878522836,1.3627849899890199,6.75,7.0,0.05,0.2
1518,2005-11-01,1.3215716686054024,1.3334196388115735,1.3589412524209168,1.2823003691470758,1.2823003691470758,1.3589412524209168,6.75,7.0,0.05,0.2
1519,2005-11-02,1.3414555116324285,1.3246316877746185,1.3489963209191247,1.3049405959877944,1.3049405959877944,1.3489963209191247,6.75,7.0,0.05,0.2
1520,2005-11-03,1.3406735751295336,1.3093077521389682,1.3590473725084131,1.2980269989615785,1.2980269989615785,1.3590473725084131,6.75,7.0,0.05,0.2
1521,2005-11-04,1.3406735751295336,1.334975050223576,1.369155257039525,1.285380420669956,1.285380420669956,1.369155257039525,6.75,7.0,0.05,0.2
1522,2005-11-07,1.3299597768262617,1.3203883495145632,1.377392653905846,1.2920399948058694,1.2920399948058694,1.377392653905846,6.75,7.0,0.05,0.2
1523,2005-11-08,1.3276342205815683,1.3169845594913712,1.3531011265052442,1.2605588044184537,1.2605588044184537,1.3531011265052442,6.75,7.0,0.05,0.2
1524,2005-11-09,1.3295285037940199,1.3411078717201164,1.3589594253543005,1.2016888600194868,1.2016888600194868,1.3589594253543005,6.75,7.0,0.05,0.2
1525,2005-11-10,1.3530215312560985,1.3361873256794448,1.3547676152200687,1.2960791976032304,1.2960791976032304,1.3547676152200687,6.75,7.0,0.05,0.2
1526,2005-11-11,1.345991286819689,1.3473053892215567,1.3513513513513515,1.3028467200833822,1.3028467200833822,1.3513513513513515,6.75,7.0,0.05,0.2
1527,2005-11-14,1.3442431326709523,1.320840653263062,1.3492475350285418,1.3020833333333333,1.3020833333333333,1.3492475350285418,6.75,7.0,0.05,0.2
1528,2005-11-15,1.3413685847589425,1.3377492044937982,1.3460169546366405,1.2994607237996232,1.2994607237996232,1.3460169546366405,6.75,7.0,0.05,0.2
1529,2005-11-16,1.3445378151260503,1.3287529167746952,1.34960609582849,1.2970168612191961,1.2970168612191961,1.34960609582849,6.75,7.0,0.05,0.2
1530,2005-11-17,1.3366912049593178,1.3258310697193116,1.355888429752066,1.2949174490126254,1.2949174490126254,1.355888429752066,6.75,7.0,0.05,0.2
1531,2005-11-18,1.3378142570930007,1.3313513862857882,1.3413297220610048,1.2939958592132506,1.2939958592132506,1.3413297220610048,6.75,7.0,0.05,0.2
1532,2005-11-21,1.3505654281098545,1.3052468338071852,1.3665076704911694,1.2876925067943574,1.2876925067943574,1.3665076704911694,6.75,7.0,0.05,0.2
1533,2005-11-22,1.3883507684360066,1.3248028951790098,1.4067238820416854,1.3071049566455286,1.3071049566455286,1.4067238820416854,6.75,7.0,0.05,0.2
1534,2005-11-23,1.3612025030643182,1.3497804184965123,1.4238773274917853,1.2798965740142212,1.2798965740142212,1.4238773274917853,6.75,7.0,0.05,0.2
1535,2005-11-24,1.3673890608875128,1.3872757775196798,1.436763095161394,1.292240098210247,1.292240098210247,1.436763095161394,6.75,7.0,0.05,0.2
1536,2005-11-25,1.3548470542585531,1.3869178170558636,1.4018691588785044,1.2943308309603936,1.2943308309603936,1.4018691588785044,6.75,7.0,0.05,0.2
1537,2005-11-28,1.3545842493210916,1.3402395597280672,1.384764364105875,1.3024883359253498,1.3024883359253498,1.384764364105875,6.75,7.0,0.05,0.2
1538,2005-11-29,1.3280341217526173,1.358080579447714,1.40331634298987,1.2829650748396295,1.2829650748396295,1.40331634298987,6.75,7.0,0.05,0.2
1539,2005-11-30,1.302889576883385,1.3316095669036847,1.3923805840263006,1.1773077171873991,1.1773077171873991,1.3923805840263006,6.75,7.0,0.05,0.2
1540,2005-12-01,1.260993274702535,1.296857861797535,1.4695456010312598,1.2042732275817418,1.2042732275817418,1.4695456010312598,6.75,7.0,0.05,0.2
1541,2005-12-02,1.3025727431793144,1.2806416143845805,1.3634894991922455,1.103108169489326,1.103108169489326,1.3634894991922455,6.75,7.0,0.05,0.2
